id,user_id,date,amount,is_billed,is_shipped
1,1,2024-01-28,89,True,False
2,3,2024-05-28,102,True,True
3,3,2024-01-31,56,True,False
4,1,2024-02-28,9,False,True
5,4,2024-03-11,234,True,False
6,1,2024-03-04,700,True,False
7,2,2024-04-15,176,True,False
8,5,2024-04-21,399,True,False
9,7,2024-04-27,44,False,True
10,2,2024-02-18,181,True,True
11,6,2024-03-16,145,True,False
12,5,2024-05-01,409,True,True
13,4,2024-03-11,611,True,True
14,8,2024-05-04,30,True,False
15,6,2024-06-29,92,False,False
16,7,2024-06-13,121,True,True
17,9,2024-06-25,248,True,True
18,4,2024-06-30,503,True,False
19,3,2024-07-02,298,False,True
20,8,2024-07-06,63,True,False